2026-02-09 02:22:45 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 02:32:46 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 02:32:46 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 02:42:47 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 02:42:47 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 02:52:48 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 02:52:48 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 03:02:49 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 03:02:50 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 03:12:50 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 03:12:51 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 03:22:52 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 03:22:52 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 03:32:53 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 03:32:53 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 03:42:54 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 03:42:54 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 03:52:56 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 03:52:56 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 04:02:57 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 04:02:57 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 04:12:58 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 04:12:58 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 04:22:59 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 04:23:00 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 04:33:00 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 04:33:01 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 04:43:02 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 04:43:02 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 04:53:03 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 04:53:04 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 05:03:04 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 05:03:05 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 05:13:06 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 05:13:06 | INFO     | TRADING_BOT          | Status report sent
2026-02-09 05:23:02 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 05:28:03 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 05:33:03 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 05:38:04 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 05:43:05 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 05:48:06 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 05:53:06 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 05:58:07 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 06:03:08 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 06:08:09 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 06:13:09 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 06:18:10 | ERROR    | TRADING_BOT          | Session validation failed before ensure_session: SESSION_RECOVERY_FAILED
2026-02-09 10:59:01 | INFO     | TRADING_BOT          | Shutting down bot...
2026-02-09 10:59:02 | INFO     | TRADING_BOT          | 🛑 StrategyRunner stopped
2026-02-09 10:59:02 | INFO     | TRADING_BOT          | Bot shutdown completed
2026-02-09 11:01:48 | CRITICAL | TRADING_BOT          | 🔐 LOGIN ATTEMPT | service=signal_processor | reason=startup
2026-02-09 11:01:48 | CRITICAL | TRADING_BOT          | ✅ LOGIN SUCCESS | service=signal_processor | session_active=True
2026-02-09 11:01:48 | INFO     | TRADING_BOT          | 🔄 Feed startup attempt 1/3 (timeout=15.0s)
2026-02-09 11:02:04 | INFO     | TRADING_BOT          | ✅ Live feed initialized successfully
2026-02-09 11:02:06 | INFO     | TRADING_BOT          | 🧠 OrderWatcher thread started
2026-02-09 11:02:06 | INFO     | TRADING_BOT          | Telegram integration enabled
2026-02-09 11:02:06 | INFO     | TRADING_BOT          | 🧭 Dashboard control intent consumers started
2026-02-09 11:02:06 | INFO     | TRADING_BOT          | 🧭 StrategyRunner initialized (clock-only)
2026-02-09 11:02:06 | INFO     | TRADING_BOT          | 🚀 StrategyRunner started
2026-02-09 11:02:06 | INFO     | TRADING_BOT          | Scheduler started - reports every 10 minutes
2026-02-09 11:12:07 | INFO     | TRADING_BOT          | Generating status report...
2026-02-09 11:12:08 | INFO     | TRADING_BOT          | Status report sent
